ts,sensor_id,count,avg
2022-04-28 00:00:00.0,7830,2129,14.790601221230597
2022-04-28 00:00:00.0,7389,2118,17.165391879131313
2022-04-28 00:00:00.0,9985,2261,19.148474126492754
2022-04-28 00:00:00.0,7882,2269,12.166813574261795
2022-04-28 00:00:00.0,5571,2158,14.680722891566264
2022-04-28 00:00:00.0,8362,2121,14.200990099009902
2022-04-28 00:00:00.0,6454,1580,22.600696202531644
2022-04-28 00:00:00.0,9313,2173,20.744454670961797
2022-04-28 00:00:00.0,9119,2122,22.30989632422245
2022-04-28 00:00:00.0,8227,2114,13.213812677388827
2022-05-05 00:00:00.0,6454,2804,26.011733238231106
2022-05-05 00:00:00.0,5571,3906,19.067818740399442
2022-05-05 00:00:00.0,7882,4029,16.017994539587953
2022-05-05 00:00:00.0,7389,3870,19.518372093023196
2022-05-05 00:00:00.0,9985,3909,23.330647224354117
2022-05-05 00:00:00.0,9119,3889,26.5879403445616
2022-05-05 00:00:00.0,8227,3873,16.10815904983222
2022-05-05 00:00:00.0,8362,1485,14.954949494949496
2022-05-05 00:00:00.0,7830,3919,18.511870375095633
2022-05-05 00:00:00.0,9313,3914,23.230378129790473
2022-05-12 00:00:00.0,7882,3067,18.19879360939028
2022-05-12 00:00:00.0,9119,3775,26.733801324503393
2022-05-12 00:00:00.0,8227,3713,18.595825478050127
2022-05-12 00:00:00.0,5571,3687,20.933062110116698
2022-05-12 00:00:00.0,7389,3744,20.82214209401701
2022-05-12 00:00:00.0,9313,3892,25.890339157245712
2022-05-12 00:00:00.0,6454,2767,25.26747379833753
2022-05-12 00:00:00.0,7830,3833,20.1829350378294
2022-05-12 00:00:00.0,9985,3956,24.57929726996961
2022-05-19 00:00:00.0,8227,3551,18.62002252886516
2022-05-19 00:00:00.0,7389,3652,19.91262322015337
2022-05-19 00:00:00.0,7830,3770,17.455488063660486
2022-05-19 00:00:00.0,5571,3486,19.216810097532917
2022-05-19 00:00:00.0,9119,3640,25.28060439560444
2022-05-19 00:00:00.0,6454,2768,24.83161127167634
2022-05-19 00:00:00.0,7882,3154,19.56842105263156
2022-05-19 00:00:00.0,9313,3879,25.64506316060851
2022-05-19 00:00:00.0,9985,3958,22.61336533602829
